ID;Pengguna;Produk;Rating;Label;Ulasan;File Gambar
4924;I***y;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport Pakaian (WT01)Varian: Gray - XL;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_Sport_Pakaian_WT01Varian_Gray_-_XL_40_0.jpg
6728;z***5;Reytorrm LYCRA Legging Celana Olahraga Wanita High Waist  Running Yoga Gym Sport.(CK04）Varian: Black - 2XL;2;Netral;Gk begitu ngaret kk bahan nya;gambar_produk_reytorrm/Reytorrm_LYCRA_Legging_Celana_Olahraga_Wanita_High_Waist__Running_Yoga_Gym_SportCK04Varian_Black_-_2_40_1.jpg
7021;d***a;Reytorrm Celana Jogger Pants wanita Longgar Training Sport.(CK052)Varian: White - 2XL;2;Netral;Pesan putih yg dtg bw;gambar_produk_reytorrm/Reytorrm_Celana_Jogger_Pants_wanita_Longgar_Training_SportCK052Varian_White_-_2XL_40_2.jpg
7241;I****;Reytorrm Celana Jogger Pants Wanita High Waist Polos Sport. (CK010)Varian: Black - XL;2;Netral;ternyata bahanx tipis banget, jelek;gambar_produk_reytorrm/Reytorrm_Celana_Jogger_Pants_Wanita_High_Waist_Polos_Sport_CK010Varian_Black_-_XL_40_3.jpg
5810;t***o;Reytorrm LYCRA Sport Bra Push Up BH Pakaian Olahraga Kekuatan Tinggi Shockproof Fitness Vest Running Yoga Bra.（WX004)Varian: Black - M;1;Negatif;Yg datang cuma atasan aja, celana nya ga ada;gambar_produk_reytorrm/Reytorrm_LYCRA_Sport_Bra_Push_Up_BH_Pakaian_Olahraga_Kekuatan_Tinggi_Shockproof_Fitness_Vest_Running_40_4.jpg
6191;*****;Reytorrm Legging Celana Olahraga Wanita Rok Celana skirt High Waist Polos Yoga Dua lapis gym tennis Running Sport Pakaian(JYMK033)Varian: Black - L;1;Negatif;Ukuran anak tanggung;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_Rok_Celana_skirt_High_Waist_Polos_Yoga_Dua_lapis_gym_tennis__40_5.jpg
4140;G***R;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport Anti UV UPF50+.(RTWT02)Varian: White - 2XL;1;Negatif;Lengannya robek!!!!;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_Sport_Anti_UV_UPF50RTWT02Varian_Whit_40_6.jpg
5577;o***a;Reytorrm Kaos Kerah Wanita Polo Lengan Pendek Wanita Olahraga Gym Yoga T-shirt.（DX018)Varian: Green - L;2;Netral;Bagus;gambar_produk_reytorrm/Reytorrm_Kaos_Kerah_Wanita_Polo_Lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirtDX018Varian_Green_-_L_40_7.jpg
5082;R****;Reytorrm Legging Celana Olahraga Wanita Rok Celana skirt High Waist Polos Yoga Dua lapis gym tennis Running Sport Pakaian(JYMK033)Varian: Black - XL;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_Rok_Celana_skirt_High_Waist_Polos_Yoga_Dua_lapis_gym_tennis__40_8.jpg
1782;s***0;Reytorrm Celana jogger pants wanita Anti UV Polos Sport UPF 50+.（CK016）Varian: Khaki - L;1;Negatif;Barang yg d order tdk sesuai dgn pesanan...yg datang kotak makan sama aroma teraphy baby;gambar_produk_reytorrm/Reytorrm_Celana_jogger_pants_wanita_Anti_UV_Polos_Sport_UPF_50CK016Varian_Khaki_-_L_40_9.jpg
3208;ð****;Reytorrm Atasan Baju Olahraga Wanita Lengan Panjang Kaos Long Sleeve T-Shirt Yoga Sport. (CX011)Varian: Pink - M;2;Netral;aslinya bahannya bagus tp aku sbeel karna dateng ada defect kaya gini jadi bt, aku kasi bintang 2 aja;gambar_produk_reytorrm/Reytorrm_Atasan_Baju_Olahraga_Wanita_Lengan_Panjang_Kaos_Long_Sleeve_T-Shirt_Yoga_Sport_CX011Varian__41_0.jpg
5931;g***a;Reytorrm Legging Celana Olahraga Wanita Hijab Sport High Waist Polos Yoga pants Sport (CK021)Varian: Black - 2XL;1;Negatif;Tidak profesional..mengganti ukuran tanpa persetujuan pembeli..sekrang pembeli pula yg repot anter buat ngenbaliin paket ke kurir..kapok pernah pesan barang disni cukup s...;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_Hijab_Sport_High_Waist_Polos_Yoga_pants_Sport_CK021Varian_Bl_41_1.jpg
1647;*****;Reytorrm Baju Olahraga Wanita Lengan Panjang Kaos Long Sleeve Yoga Oversize.（CX005)Varian: Green - S;1;Negatif;Pesen atasan, yg datang leging;gambar_produk_reytorrm/Reytorrm_Baju_Olahraga_Wanita_Lengan_Panjang_Kaos_Long_Sleeve_Yoga_OversizeCX005Varian_Green_-_S_41_2.jpg
2469;A***a;Reytorrm Legging Celana Olahraga Wanita Hijab Sport High Waist Polos Yoga pants Sport (CK021)Varian: Black - XL;1;Negatif;Tidak ada ulasan;
5468;a***h;Reytorrm Celana Kasual Wanita Olahraga HighWaist Celana Lurus Wanita Yoga Pants Celana Running Wanita Celana Joging.（CK014）Varian: Khaki - M;1;Negatif;Barangnya ga sesuai;gambar_produk_reytorrm/Reytorrm_Celana_Kasual_Wanita_Olahraga_HighWaist_Celana_Lurus_Wanita_Yoga_Pants_Celana_Running_Wanit_41_4.jpg
3512;a***h;Reytorrm Celana Pensil Celana Olahraga Wanita Celana Lurus Kasual Jogger Pants .(CK017)Varian: Navy Blue - M;1;Negatif;Barangnya tidak sesuai beli ap dtng ap;gambar_produk_reytorrm/Reytorrm_Celana_Pensil_Celana_Olahraga_Wanita_Celana_Lurus_Kasual_Jogger_Pants_CK017Varian_Navy_Blue_41_5.jpg
5113;*****;Reytorrm Celana Jogger Pants wanita Longgar Training Sport.(CK052)Varian: Black - XL;2;Netral;Jahitan;gambar_produk_reytorrm/Reytorrm_Celana_Jogger_Pants_wanita_Longgar_Training_SportCK052Varian_Black_-_XL_41_6.jpg
2751;*****;Reytorrm Celana Jogger Pants wanita Longgar Training Sport.(CK052)Varian: Black - L;2;Netral;Masa ngasi yg kayak gini yaa celakanya apa gk disortir dulu;gambar_produk_reytorrm/Reytorrm_Celana_Jogger_Pants_wanita_Longgar_Training_SportCK052Varian_Black_-_L_41_7.jpg
9552;M***a;Reytorrm Yoga Legging Celana Olahraga Wanita High Waist Polos Yoga&Running Sport Outdoor .(CK287)Varian: Black - XL;1;Negatif;G pro ya, sy pesen xl yg dateng L ? Kek gini yg mau make siapa?;gambar_produk_reytorrm/Reytorrm_Yoga_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_YogaRunning_Sport_Outdoor_CK287Varian__41_8.jpg
4945;ð****;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt Oversize.（DK08)Varian: Green - M;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirt_OversizeDK08Varian_Green_-_M_41_9.jpg
3158;m***a;Reytorrm Legging Celana Olahraga Wanita Hijab Sport High Waist Polos Yoga pants Sport (CK021)Varian: Black - L;1;Negatif;So bad;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_Hijab_Sport_High_Waist_Polos_Yoga_pants_Sport_CK021Varian_Bl_42_0.jpg
6064;m***a;Reytorrm LYCRA Legging High Waist Polos Celana Olahraga Wanita Yoga Gym Sport Outdoor.(CK002)Varian: Green - L;1;Negatif;Sy order celana datang nya baju;
"Sangat buruk karena sy sudah beli 4 celana selalu repeat order!!!!!tp tumben sekarang sy dikasi baju karena sy order celana!!!!""";gambar_produk_reytorrm/Reytorrm_LYCRA_Legging_High_Waist_Polos_Celana_Olahraga_Wanita_Yoga_Gym_Sport_OutdoorCK002Varian_Gre_42_1.jpg;;;;;
7683;D***n;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt.（DX006)Varian: Navy blue - L;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirtDX006Varian_Navy_blue_-_L_42_2.jpg
6204;D***n;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt.（DX006)Varian: Gray - L;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirtDX006Varian_Gray_-_L_42_3.jpg
2184;H***i;Reytorrm Baju Olahraga Wanita Lengan Panjang Kaos Long Sleeve Yoga Oversize.（CX005)Varian: White - XL;1;Negatif;Salah barang;gambar_produk_reytorrm/Reytorrm_Baju_Olahraga_Wanita_Lengan_Panjang_Kaos_Long_Sleeve_Yoga_OversizeCX005Varian_White_-_XL_42_4.jpg
7353;O****;Reytorrm Yoga Legging Celana Olahraga Wanita High Waist Polos Yoga&Running Sport Outdoor.(MT20)Varian: Blue - M;1;Negatif;Bagian kanan ini ada garis panjang kaya defect..🥹🥹🥲;gambar_produk_reytorrm/Reytorrm_Yoga_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_YogaRunning_Sport_OutdoorMT20Varian_Bl_42_5.jpg
5951;u***2;Reytorrm Legging Celana Olahraga Wanita High Waist Polos Gym Sport  Sport.（CK006）Varian: Khaki - XL;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_Gym_Sport__SportCK006Varian_Khaki_-_XL_42_6.jpg
4158;E***;Reytorrm LYCRA 1/3Legging Celana Pendek Yoga Celana Olahraga Wanita High Waist Yoga&Running Sport.(DK02)Varian: Brown - L;1;Negatif;Kirain sama atasan nya kak.soal nya di gambar nya ada atasan nya pas dtang bawahan doang;gambar_produk_reytorrm/Reytorrm_LYCRA_13Legging_Celana_Pendek_Yoga_Celana_Olahraga_Wanita_High_Waist_YogaRunning_SportDK02V_42_7.jpg
9037;h***n;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Outdoor Sun Protection Yoga Mantel Olahraga Wanita UPF50+ Pakaian.（WT006)Varian: Khaki - XL;2;Netral;Akan lebih baik lagi kalau kantong depannya ada zippernya karena designnya yg kurang practical, kalau taruh barang di kantongnya, walaupun benda kecil seperti kunci loker...;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_Outdoor_Sun_Protection_Yoga_Mantel_Olahraga_Wani_42_8.jpg
8684;V***y;Reytorrm Yoga Legging Celana Olahraga Wanita High Waist Polos Gym&Fitness&Yoga&Running sport Pants.（119BL）Varian: Black - XL;1;Negatif;tdk sesuai yg di gambar.. 👎👎👎👎👎;gambar_produk_reytorrm/Reytorrm_Yoga_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_GymFitnessYogaRunning_sport_Pants119BL_42_9.jpg
2589;R***a;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Outdoor Sun Protection Yoga Mantel Olahraga Wanita UPF50+ Pakaian.（WT006)Varian: Khaki - S;1;Negatif;Gak di cek apa ya.. Baju mahal gini kok bisa lolos yg robek gitu;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_Outdoor_Sun_Protection_Yoga_Mantel_Olahraga_Wani_43_0.jpg
8330;_***»;Reytorrm Yoga Celana Pendek Celana Yoga Cepat Kering Pinggang Tinggi Wanita Yoga&Running Sport.（DK046）Varian: Black - S;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Yoga_Celana_Pendek_Celana_Yoga_Cepat_Kering_Pinggang_Tinggi_Wanita_YogaRunning_SportDK046Va_43_1.jpg
5303;A***¨;Reytorrm Celana Kasual Wanita Olahraga HighWaist Celana Lurus Wanita Yoga Pants Celana Running Wanita Celana Joging.（CK014）Varian: Khaki - L;1;Negatif;Maaf bgt aku hrs kasih bintang 1 krn yg aku pesan itu celana kasual tp yg dikirim malah celana pensil. Knp gk di return? Aku lg merantau di Halmahera Utara ongkir kesini...;gambar_produk_reytorrm/Reytorrm_Celana_Kasual_Wanita_Olahraga_HighWaist_Celana_Lurus_Wanita_Yoga_Pants_Celana_Running_Wanit_43_2.jpg
2443;d***a;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Outdoor Sun Protection Yoga Mantel Olahraga Wanita UPF50+ Pakaian.（WT006)Varian: Khaki - L;1;Negatif;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_Outdoor_Sun_Protection_Yoga_Mantel_Olahraga_Wani_43_3.jpg
2986;N***9;Reytorrm Celana Pensil Celana Olahraga Wanita Celana Lurus Kasual Jogger Pants .(CK017)Varian: Gray - M;1;Negatif;celana nya ngak ada , cuman baju aja;gambar_produk_reytorrm/Reytorrm_Celana_Pensil_Celana_Olahraga_Wanita_Celana_Lurus_Kasual_Jogger_Pants_CK017Varian_Gray_-_M_43_4.jpg
9615;R***e;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt.（DX006)Varian: White - XL;2;Netral;XLnya kecil bgt. Udah kekuningan wrna putihnya kayak baju lama ga kepake, ga ada QC apa ya. Cek dulu lah br kirim.;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirtDX006Varian_White_-_XL_43_5.jpg
7288;I***8;Reytorrm Celana Pensil Celana Olahraga Wanita Celana Lurus Kasual Jogger Pants .(CK017)Varian: Gray - M;2;Netral;Saya pesan 4 item tapi yang datang cmn 3 item ini gma ceritanya saya harus kembalikan barang ini krna tidak sesuai saya pesan;gambar_produk_reytorrm/Reytorrm_Celana_Pensil_Celana_Olahraga_Wanita_Celana_Lurus_Kasual_Jogger_Pants_CK017Varian_Gray_-_M_43_6.jpg
5109;I***8;Reytorrm Celana Pensil Celana Olahraga Wanita Celana Lurus Kasual Jogger Pants .(CK017)Varian: Khaki - M;2;Netral;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Celana_Pensil_Celana_Olahraga_Wanita_Celana_Lurus_Kasual_Jogger_Pants_CK017Varian_Khaki_-_M_43_7.jpg
2653;I***8;Reytorrm Celana Pensil Celana Olahraga Wanita Celana Lurus Kasual Jogger Pants .(CK017)Varian: Navy Blue - M;2;Netral;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Celana_Pensil_Celana_Olahraga_Wanita_Celana_Lurus_Kasual_Jogger_Pants_CK017Varian_Navy_Blue_43_8.jpg
1967;D***y;Reytorrm Yoga Celana Pendek Celana Yoga Cepat Kering Pinggang Tinggi Wanita Yoga&Running Sport.（DK03）Varian: Green - M;1;Negatif;Kualitas baik. Tapi sayang penjual tidak teliti terhadap ukuran yang saya pesan. Saya pesan M tapi yang dikirim XL;
6015;_***r;Reytorrm Yoga Legging Celana Olahraga Wanita High Waist Polos Yoga&Running Sport Outdoor .(CK287)Varian: Dark Gray - XL;1;Negatif;Celana yg terdapat di dalam plastiknya tidak sesuai dengan ukuran yang tertera pada plastiknya;
Yang dalam plastik kemasan tertulis XL;;;;;;
"Produk yang terdapat di dalamnya uku...""";gambar_produk_reytorrm/Reytorrm_Yoga_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_YogaRunning_Sport_Outdoor_CK287Varian__44_0.jpg;;;;;
3535;u***9;Reytorrm Yoga Celana Pendek Celana Yoga Cepat Kering Pinggang Tinggi Wanita Yoga&Running Sport.（DK03）Varian: Blue - XL;1;Negatif;Kurang pasp;gambar_produk_reytorrm/Reytorrm_Yoga_Celana_Pendek_Celana_Yoga_Cepat_Kering_Pinggang_Tinggi_Wanita_YogaRunning_SportDK03Var_44_1.jpg
7667;u***9;Reytorrm Yoga Celana Pendek Celana Yoga Cepat Kering Pinggang Tinggi Wanita Yoga&Running Sport.（DK03）Varian: Black - XL;1;Negatif;Kurang pas kebesaran;gambar_produk_reytorrm/Reytorrm_Yoga_Celana_Pendek_Celana_Yoga_Cepat_Kering_Pinggang_Tinggi_Wanita_YogaRunning_SportDK03Var_44_2.jpg
2842;L***a;Reytorrm Celana Pendek Wanita High Waist Polos Yoga Gym&Fitness&Yoga&Running Sport.（DK045)Varian: Khaki - XL;1;Negatif;Hi kak, aku pesan yang pendek ukuran XL. Tpi yang datang celana panjang 2XL 😭😭😭. Aku keluar kota dri tgl 9 sept dan ini baru balik. Jadi baru ngeh sama paketnyaa. Ketu...;gambar_produk_reytorrm/Reytorrm_Celana_Pendek_Wanita_High_Waist_Polos_Yoga_GymFitnessYogaRunning_SportDK045Varian_Khaki_-_X_44_3.jpg
2658;a***n;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt Oversize.（DX005)Varian: White - XL;1;Negatif;Tolong bantu tukar..soal nya parah banget kotor nya... klo cuma sedikit masih ga apa...ini parah  ka;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirt_OversizeDX005Varian_White_-__44_4.jpg
1713;D***n;Reytorrm Celana Pendek Wanita High Waist Polos Yoga Gym&Fitness&Yoga&Running Sport.（DK045)Varian: White - L;2;Netral;Ada noda dicelana;gambar_produk_reytorrm/Reytorrm_Celana_Pendek_Wanita_High_Waist_Polos_Yoga_GymFitnessYogaRunning_SportDK045Varian_White_-_L_44_5.jpg
4560;S***i;Reytorrm Jaket Anti UV Olahraga Wanita Lengan Panjang UPF50+.（WT007)Varian: Black - S;1;Negatif;Barang yg dikirim salah, padahal lagi diluar kota dan kirim ke alamat penginapan. Mau dituker takut keburu pulang ke kota asal 😌;gambar_produk_reytorrm/Reytorrm_Jaket_Anti_UV_Olahraga_Wanita_Lengan_Panjang_UPF50WT007Varian_Black_-_S_44_6.jpg
9012;H***f;Reytorrm Jaket Pendek Olahraga Wanita Lengan Panjang Untuk Outdoor Sun Protection Yoga Mantel Olahraga Wanita UPF50+ Pakaian.（WT005)Varian: Black - XL;1;Negatif;Pesan lain yg datang lain,pesan Banu sama celana yg datang Baju semua 😟😟😢 mengecewakan;gambar_produk_reytorrm/Reytorrm_Jaket_Pendek_Olahraga_Wanita_Lengan_Panjang_Untuk_Outdoor_Sun_Protection_Yoga_Mantel_Olahra_44_7.jpg
5093;H***f;Reytorrm Legging Celana Olahraga Wanita High Waist Polos Gym Sport  Sport.（CK006）Varian: Black - 2XL;1;Negatif;Ini jelas pesan celana yg datang mala baju;gambar_produk_reytorrm/Reytorrm_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_Gym_Sport__SportCK006Varian_Black_-_2XL_44_8.jpg
2391;M***l;Reytorrm Baju lengan Pendek Wanita Olahraga Kaos Sport Gym Yoga Oversize Pakaian .(DX122)Varian: pink - L;1;Negatif;Sangat mengecewakan pesannya model ini yg datang model sama warnanya beda;
5081;T***a;Reytorrm Sport Bra Push Up BH Pakaian Olahraga Kekuatan Tinggi Shockproof Fitness Vest Running Yoga Bra.（WX007)Varian: White - M;2;Netral;Check out warna pink ;
Dikirim warna putih ??? ;;;;;;
"Please lah ..""";gambar_produk_reytorrm/Reytorrm_Sport_Bra_Push_Up_BH_Pakaian_Olahraga_Kekuatan_Tinggi_Shockproof_Fitness_Vest_Running_Yoga__45_0.jpg;;;;;
1309;a****;Reytorrm Baju Olahraga Wanita Lengan Panjang Kaos Long Sleeve Yoga Oversize.（CX005)Varian: Green - M;2;Netral;Kurang wort it harga sama bahannya;gambar_produk_reytorrm/Reytorrm_Baju_Olahraga_Wanita_Lengan_Panjang_Kaos_Long_Sleeve_Yoga_OversizeCX005Varian_Green_-_M_45_1.jpg
9130;â***;Reytorrm Sport Bra Push Up BH Pakaian Dalam Rompi Yoga Plus Ukuran Bra Olahraga Kebugaran Sport.(WX001)Varian: Red - S;1;Negatif;udh byr tpi baju nya gak datang;gambar_produk_reytorrm/Reytorrm_Sport_Bra_Push_Up_BH_Pakaian_Dalam_Rompi_Yoga_Plus_Ukuran_Bra_Olahraga_Kebugaran_SportWX001_45_2.jpg
8421;a***l;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport Anti UV UPF50+.(RTWT02)Varian: Pink - M;1;Negatif;yang saya pesan motif logo di depan dengan harga etalase 159rb tp yg datang dan di kirim ke saya motif logo yg etalase 119rb yg lebih murah logonya di bagian belakang tok...;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_Sport_Anti_UV_UPF50RTWT02Varian_Pink_45_3.jpg
6636;b***n;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport(WT002) Pakaian.(WT002)Varian: Red - XL;2;Netral;gak ada logo R nya seperti digambar;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_SportWT002_PakaianWT002Varian_Red_-__45_4.jpg
9002;n***i;Reytorrm Yoga Celana Pendek Celana Yoga Cepat Kering Pinggang Tinggi Wanita Yoga&Running Sport.（DK046）Varian: Green - L;2;Netral;Tidak ada ulasan;
4403;p***a;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport(WT002) Pakaian.(WT002)Varian: White - 2XL;1;Negatif;Yg dipesan white yg datang warna lain cream tdk sesuai;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_SportWT002_PakaianWT002Varian_White__45_6.jpg
3885;*****;Reytorrm LYCRA Sport Bra Push Up BH Pakaian Olahraga Kekuatan Tinggi Shockproof Fitness Vest Running Yoga Bra.（WX003)Varian: Light green - M;1;Negatif;Katay SM celananya,tp yg DTG bj aj;gambar_produk_reytorrm/Reytorrm_LYCRA_Sport_Bra_Push_Up_BH_Pakaian_Olahraga_Kekuatan_Tinggi_Shockproof_Fitness_Vest_Running_45_7.jpg
5669;p***a;Reytorrm Baju lengan Pendek Wanita Olahraga Kaos Sport Gym Yoga Oversize.（DX021）Varian: Blue - XL;2;Netral;Yang dipesan warna apa yang datang warna apa wkwkw pesen 7pcs jadinya warnanya sama semua 😂👏🏻;gambar_produk_reytorrm/Reytorrm_Baju_lengan_Pendek_Wanita_Olahraga_Kaos_Sport_Gym_Yoga_OversizeDX021Varian_Blue_-_XL_45_8.jpg
2007;p***a;Reytorrm Baju Lengan Pendek Wanita Kaos T-Shirt  Senam Fitnes Lari Untuk Gym&Lari&Yoga Sports Olahraga Pakaian.(MTDX40)Varian: Purple - XL;2;Netral;Yang dipesan warna apa yang datang warna apa wkwkw pesen 7pcs jadinya warnanya sama semua 😂👏🏻;gambar_produk_reytorrm/Reytorrm_Baju_Lengan_Pendek_Wanita_Kaos_T-Shirt__Senam_Fitnes_Lari_Untuk_GymLariYoga_Sports_Olahraga_45_9.jpg
6136;p***a;Reytorrm Baju Lengan Pendek Wanita Kaos T-Shirt  Senam Fitnes Lari Untuk Gym&Lari&Yoga Sports Olahraga Pakaian.(MTDX40)Varian: Blue - XL;2;Netral;Yang dipesan warna apa yang datang warna apa wkwkw pesen 7pcs jadinya warnanya sama semua 😂👏🏻;gambar_produk_reytorrm/Reytorrm_Baju_Lengan_Pendek_Wanita_Kaos_T-Shirt__Senam_Fitnes_Lari_Untuk_GymLariYoga_Sports_Olahraga_46_0.jpg
9251;p***a;Reytorrm Kaos Sport Baju lengan Pendek Wanita Olahraga Gym Yoga T-shirt  Oversize Pakaian. (DX052)Varian: Blue - L;2;Netral;Yang dipesan warna apa yang datang warna apa wkwkw pesen 7pcs jadinya warnanya sama semua 😂👏🏻;gambar_produk_reytorrm/Reytorrm_Kaos_Sport_Baju_lengan_Pendek_Wanita_Olahraga_Gym_Yoga_T-shirt__Oversize_Pakaian_DX052Varia_46_1.jpg
6246;T****;Reytorrm LYCRA 1/3Legging Celana Pendek Yoga Celana Olahraga Wanita High Waist Yoga&Running Sport .(DK02)Varian: Brown - S;1;Negatif;Gk nyaman bahan dan cuttinganx;gambar_produk_reytorrm/Reytorrm_LYCRA_13Legging_Celana_Pendek_Yoga_Celana_Olahraga_Wanita_High_Waist_YogaRunning_Sport_DK02_46_2.jpg
8578;D***a;Reytorrm Yoga Legging Celana Olahraga Wanita High Waist Polos Yoga&Running Sport Outdoor .(CK287)Varian: Black - XXL;2;Netral;Tidak ada ulasan;gambar_produk_reytorrm/Reytorrm_Yoga_Legging_Celana_Olahraga_Wanita_High_Waist_Polos_YogaRunning_Sport_Outdoor_CK287Varian__46_3.jpg
9327;h***e;Reytorrm Baju lengan Pendek Wanita Olahraga Kaos Sport Gym Yoga Oversize Pakaian .(DX122)Varian: pink - XL;1;Negatif;Dah beli ,2x di kasih barang gagal,, yg satu wrna putih ada noda kuning2,, yg pink ada wrna putih;gambar_produk_reytorrm/Reytorrm_Baju_lengan_Pendek_Wanita_Olahraga_Kaos_Sport_Gym_Yoga_Oversize_Pakaian_DX122Varian_pink_-__46_4.jpg
1362;k***s;Reytorrm Jaket Olahraga Wanita Lengan Panjang Untuk Yoga/Fitness Sport Anti UV UPF50+.(RTWT02)Varian: White - XL;1;Negatif;Waaah kacau sih ga sesuai di gambar, beli ini karena pengen ada logo reytorrm di dada malah kosongan gini, kayak yg harga 80 rb an, mending beli toko sebelah dapat 2 deng...;gambar_produk_reytorrm/Reytorrm_Jaket_Olahraga_Wanita_Lengan_Panjang_Untuk_YogaFitness_Sport_Anti_UV_UPF50RTWT02Varian_Whit_46_5.jpg
4352;R***y;Reytorrm LYCRA Legging Celana Olahraga Wanita High Waist  Running Yoga Gym Sport Pants Sport. (CK05)Varian: Black - XL;1;Negatif;Orderan tidak sesuai;gambar_produk_reytorrm/Reytorrm_LYCRA_Legging_Celana_Olahraga_Wanita_High_Waist__Running_Yoga_Gym_Sport_Pants_Sport_CK05Var_46_6.jpg
9150;s***8;Reytorrm LYCRA 1/3Legging Celana Pendek Yoga Celana Olahraga Wanita High Waist Yoga&Running Sport.(DK02)Varian: Pink - L;2;Netral;Saya kira satu paket dgn atasanx,ne cuma leging saja dtgx..g puas bgttt;gambar_produk_reytorrm/Reytorrm_LYCRA_13Legging_Celana_Pendek_Yoga_Celana_Olahraga_Wanita_High_Waist_YogaRunning_SportDK02V_46_7.jpg
7551;J***y;Reytorrm LYCRA Legging Celana Olahraga Wanita High Waist  Running Yoga Gym Sport Pants Sport. (CK05)Varian: Red - L;1;Negatif;Baru pake selangkangan lgsg robek;gambar_produk_reytorrm/Reytorrm_LYCRA_Legging_Celana_Olahraga_Wanita_High_Waist__Running_Yoga_Gym_Sport_Pants_Sport_CK05Var_46_8.jpg
1005;D***R;Reytorrm Baju Atau Atasan Olahraga Wanita Lengan Panjang Kaos Long Sleeve T-Shirt Yoga oversize.(CX003)Varian: Black - 2XL;1;Negatif;.;
7755;N***n;Reytorrm Sport Bra Push Up BH Pakaian Olahraga Kekuatan Tinggi Shockproof Fitness Vest Running Yoga Bra.（WX012)Varian: Khaki - L;2;Netral;Size ngga pas terus udah 2x beli beda size. Kurang stretch nya;gambar_produk_reytorrm/Reytorrm_Sport_Bra_Push_Up_BH_Pakaian_Olahraga_Kekuatan_Tinggi_Shockproof_Fitness_Vest_Running_Yoga__47_0.jpg
