ID;Pengguna;Produk;Rating;Label;Ulasan;File Gambar
2539;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_121_1.webp
2549;A***a;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Mirage IN (Black Gold)Varian: BLACK GOLD - 43;1;Negatif;"barang ok, tapi ini tolong banget cs nya di kasihtau kalo ada telat pengiriman minimal minta maaf telat, ini cuma ""iya di cek"",""iya lagi di cek"" kaga ada...";gambar_produk_baru/produk_2_0.jpg
2552;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
2554;H;KAOS KAKI ORTUSEIGHT HELIOS MID FB SOCKSVarian: Hitam;5;Positif;Sesuai Ukuran Bahan Nyaman Gol 👍;gambar_produk_baru/produk_178_9.jpg
2561;Muhammad;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL FORTE LUMINARE IN (White);5;Positif;terima kasih,mantap sesuai;
2569;Deri;ROMPI Bola / Futsal ORTUSEIGHT LOGO BIG 100% ORIGINAL (Royal Blue);2;Netral;Sesuai dengan deskrpsi;
2570;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2570;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_98_1.webp
2577;G***n;SEPATU FUTSAL ORTUSEIGHT JOGOSALA ROULETTE -White Aqua GumVarian: 42;3;Netral;saya mau tuker size 43 karena kekecilan 42.harus dateng ke offline storenya. setelah sampe di cabang green Lake city cengkaren RAnk sport. saya mesti adu otot2an sama kar...;
2580;Kikies;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 1.3 - BLACK/ORTRANGE/PURPLEVarian: 44;2;Netral;Kalau barang ga masalah terjamin ori, tapi pengirimannya mengecewakan, yang salah bukan kurir, tapi seller saya pesan hari sabtu (paket 1 hari sampai) dikirimnya senin ol...;
2580;M***i;SEPATU FUTSAL X MUNICH PRISMA 29Varian: 40;4;Netral;Bagus;
2589;R***o;SEPATU SNEAKERS RUNNING ORTUSEIGHT GALACTIC (White Ortrange);2;Netral;sori gan demi perbaikan standar QC produk di toko agan;
2591;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_73_9.webp
2601;j***n;SEPATU LARI/RUNNING NIKE DOWNSHIFTER 13 - FD6454-002Varian: 75;1;Negatif;sangan tidak rekomen untuk cabang gading serpong, dikirim ukuran kanan dan kirinya beda, untung bisa dituker ukuran ke cab cimone, pelayanan bagus u/cab cimone.;
2615;L***h;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - WHITE/AQUA/CYANVarian: 41;5;Positif;ternyata ortus beneran segede itu wkwk;
2617;Dhea;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VENOM IN - AQUA ORTRANGEVarian: 41;5;Positif;barang ori bahan bgs harga murih;
2618;M;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - LIGHT GREY/ULTRA/TEALVarian: 40;3;Netral;Barang ok sih tapi spatu yang kanan dekil dan kulitnya keriput kek barang display, bukan barang baru yang keluar dari gudang, tau sih size 40 tinggal 1 lagi stockny. Tapi...;
2619;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_213_1.jpg
2620;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_246_0.jpg
2624;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
2625;a***i;SEPATU FUTSAL ORTUSEIGHT ZENITH IN - VORTEX BLUE WHITEVarian: 43;5;Positif;💯💯💯🔥manyala abangku;gambar_produk_baru/produk_162_6.jpg
2628;Nanang;SEPATU BADMINTON YONEX DOMINANT - VOLT GUNMETALVarian: 41;5;Positif;sepatunya ori bagus sekali!!! udah gitu harganya murah  banget!  hatur nuhun pisan! ;
2632;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_100_1.webp
2632;Galih;SEPATU FUTSAL ORTUSEIGHT HORIZON IN - AQUA LIME WHITE;5;Positif;Tidak ada ulasan;
2635;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
2636;M***n;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 40;5;Positif;ok mantap barang sesuai dengan harga,terimakasih kak,semoga lancar rejekinya berlimpah limpah;gambar_produk_baru/produk_172_1.jpg
2639;A***y;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL NORDEN (Black Silver);4;Netral;👍🏻;gambar_produk_baru/produk_67_8.webp
2648;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_237_1.webp
2651;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_102_9.webp
2652;eGol;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - SHOCKING PINK/CYANVarian: 41;3;Netral;Pengiriman sangat lama!;gambar_produk_baru/produk_53_8.webp
2652;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2653;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
2659;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
2660;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_127_1.jpg
2662;J***n;SEPATU FUTSAL ADIDAS X CRAZYFAST MESSI.3 IN - IE4076Varian: 85;2;Netral;box barang rusak, kurang baik kondisinya;
2662;Martin;SARUNG TANGAN KIPER ORTUSEIGHT AEGIS GK GLOVEVarian: BLACK BRONZE - 9;3;Netral;Salah deskripsi. Tidak ada finger shield. barang ok qualitas ok, pengiriman cepat, bungkus bagus, hanya saya kecewa barang tidak sesuai deskripsi. Tapi ya sudah lah gpp.;
2670;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2671;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;
2674;Thynk;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL ALPHA (Grey Ortrange);5;Positif;saya suka 👍🏻;
2677;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2682;D***a;SEPATU SNEAKERS ORTUSEIGHT BRISTOL - ASH GREYVarian: 39;1;Negatif;Pembelian ini bejeda tidak lama dari pembelian ortus yg sebelumnya (bristol warna hitam), kami bermasalah dengan response oengaduan kami yg di respon seadanya, hiks…;
2682;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_83_1.webp
2695;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
2707;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
2708;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
2711;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_75_0.webp
2713;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_180_8.jpg
2717;Thynk;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL ALPHA (Grey Ortrange);5;Positif;saya suka 👍🏻;
2720;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
2721;Muhammad;Kaos kaki Pendek Ortuseight Swift Socks A (100% ORIGINAL)Varian: BLACK;3;Netral;Tidak ada ulasan;
2722;J***r;BOLA FUTSAL Ortuseight 100% ORIGINAL ULTIMA FS BALL 2 PILIHAN WARNAVarian: WHITE CYAN;3;Netral;Beda motif;
2723;Y***h;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;Nyaman digunakan;gambar_produk_baru/produk_156_1.webp
2729;S***N;HYPERSONIC 1.3 - TOSCA/BLACKVarian: 41;4;Netral;Kualitas Barang:original cocok untuk longrun,race warna nya keren;
2732;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_175_2.webp
2734;S***N;HYPERSONIC 1.3 - TOSCA/BLACKVarian: 41;4;Netral;Kualitas Barang:original cocok untuk longrun,race warna nya keren;
2739;TOKOPEDlANCOK;CELANA BOLA/FUTSAL ORTUSEIGHT INFINITY SHORTS - BLACKVarian: XXL;3;Netral;Bahannya tipis bangat;
2747;F***l;SEPATU BOLA ADIDAS GOLETTO VIII FG - IG3877Varian: 85;3;Netral;barang bagus, cuma diawal main kirim² aja pesanya hitam dikirim putih, jadi mau gamau saya harus pergi ke outletnya langsung untuk penukaran warna dan size, admin ramah h...;
2750;R***y;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 39;5;Positif;Mantap!!;gambar_produk_baru/produk_145_3.jpg
2751;Fatir;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;Tidak ada ulasan;
2752;K***i;SEPATU BOLA JUNIOR ORTUSEIGHT INSIGNIA FG JR - BLACK CYAN;4;Netral;ok;gambar_produk_baru/produk_71_9.jpg
2753;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_183_1.jpg
2756;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2757;De;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 41;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_190_6.jpg
2759;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_83_0.webp
2759;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_217_1.jpg
2762;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_240_0.jpg
2775;S***o;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL Phyton (Black White)Varian: BLACK WHITE - 42;2;Netral;pesan yg type phyton black white dikirim yg harvard black white;
2780;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_115_1.webp
2784;firman;SEPATU RUNNING/LARI ASICS MAGIC SPEED 4 - SAFETY YELLOW/BLACKVarian: 85;1;Negatif;Saya pilih pengiriman next day, tapi sampainya 1 minggu, itu barang saya ttp ke teman yg lagi d jkt buat d bawa ke kalimantan. buat hemat ongkir, teman sudab berangkat ke...;
2786;W***n;SEPATU FUTSAL ADIDAS COPA PURE.4 IN GY9051 - Black WhiteVarian: 8;3;Netral;no yg tertera disepatu dibawah no standard;
2788;eGol;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - SHOCKING PINK/CYANVarian: 41;3;Netral;Pengiriman sangat lama!;gambar_produk_baru/produk_49_8.webp
2788;R***a;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 43;5;Positif;Notbad, gda yg cacat, pengiriman juga tpt wktu :);gambar_produk_baru/produk_164_8.webp
2790;T***o;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST - WHITE ORTRANGE CYAN;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_188_0.webp
2795;D***a;SEPATU SNEAKERS ORTUSEIGHT BRISTOL - ALL BLACKVarian: 43;1;Negatif;Skibidi shoes, qualitas bapuk baru dipkai 2 minggu udah mletek, amsyong;gambar_produk_baru/produk_14_2.jpg
2796;Ardiansyah;SEPATU LARI/ RUNNING ORTUSEIGHT HYPERBLAST 1.3 - WHITE/CLOUD BLUE/AQUAVarian: 41;1;Negatif;salah kirim,untung masih bisa ketemu,tapi saya ambil paketnya jauh sekali;
2798;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
2802;Rendy;BAJU JERSEY ORTUSEIGHT PRODIGY 100% ORIGINAL (Ortred);3;Netral;Manajemen stok barang bermasalah;gambar_produk_baru/produk_45_1.webp
2802;K***i;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;3;Netral;Requestnya warna grey, tapi yang datang putih.;
2803;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
2804;Supari;SEPATU BOLA ORTUSEIGHT ELLIPSE FG - BLACK WHITE ULTRA (100% ORIGINAL)Varian: BLACK WHITE - 41;4;Netral;Modelnya keren 😎 Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2805;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
2807;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
2812;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
2817;Pan;SEPATU BOLA ORTUSEIGHT CATALYST VISION V2 FG K-LEA - BLACK ORTRED;5;Positif;Bagus banget karena bahannya kulit.. Lebih pas dikaki;gambar_produk_baru/produk_229_8.webp
2823;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_233_0.jpg
2833;pipit;jaket parasut ortuseight catalyst wind breaker- black (100% ORIGINAL);5;Positif;barang original sesuai ekspektasi ;
2842;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
2845;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_214_0.webp
2851;iNang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 2.1 - WHITE/NAVYVarian: 40;3;Netral;Tidak bgt nyaman dipakenya;gambar_produk_baru/produk_46_3.jpg
2853;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_137_6.jpg
2853;Fatir;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;Tidak ada ulasan;
2853;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
2854;suherman;SEPATU FUTSAL ADIDAS TOP SALA COMPETITION - IE1547Varian: 6;2;Netral;Tidak ada ulasan;
2856;Y***l;SEPATU BOLA ORTUSEIGHT OLYMPICO V2 FG - WHITE/BLACK/LIMEVarian: 42;3;Netral;Tidak ada ulasan;
2864;M***i;SEPATU FUTSAL X MUNICH PRISMA 29Varian: 40;4;Netral;Bagus;
2866;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
2868;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_237_0.jpg
2882;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_119_9.webp
2889;Yusya;SEPATU SNEAKERS ORTUSEIGHT BRISTOL - ALL BLACKVarian: 42;3;Netral;respon baik,sedikit kurang cepat kadang,pertama order sedikit lama pengiriman mungkin karena gratis ongkir jadi gagal pickup hampir 5 hari terus d sarankan batal pesanan...;gambar_produk_baru/produk_46_8.jpg
2894;A***s;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_126_9.jpg
2896;P***o;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL Phyton (Navy Ortrange);4;Netral;Lemnya cukup rapi.. sesuai deskripsi;gambar_produk_baru/produk_65_4.webp
2896;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
2901;Y***i;SEPATU SLIP ON SNEAKERS 910 100% ORIGINAL NORU 1.5 (Grey White);1;Negatif;Bagian out sol nya ada yg ngelupas cukup banyak;
2905;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_245_1.webp
2908;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_221_6.webp
2908;Muhammad;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL FORTE LUMINARE IN (White);5;Positif;terima kasih,mantap sesuai;
2911;I***j;SEPATU FUTSAL ORTUSEIGHT ZENITH IN - BLACK GREYVarian: 42;2;Netral;Pengiriman saja yang lambat selebihnyaa untuk kondisi barang okeee;
2911;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_99_1.webp
2912;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
2918;fathurroyy;SEPATU FUTSAL ORTUSEIGHT CATALYST REVENGE IN (Black White Gold)Varian: 40;2;Netral;saya pesan warna ini ternyata kosong dan harus diganti warna lain,;
2920;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_226_5.webp
2921;muhammad;KAOS KAKI ORTUSEIGHT HELIOS MID FB SOCKSVarian: Hitam;1;Negatif;saya tidak ada masalah dengan barang nya, barang nya aman dan ori. cuma kalau barang udh kosong tolong di update la. saya sengaja pesan pagi ambil pengiriman sameday biar...;gambar_produk_baru/produk_3_7.jpg
2926;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_146_0.jpg
2930;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_90_9.webp
2931;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_205_9.webp
2937;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_97_0.webp
2942;Dimas;SEPATU FUTSAL ORTUSEIGHT JOGOSALA NUTMEG IN - Black CamoVarian: 42;5;Positif;cakep bat sumpah;
2944;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2945;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
2952;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_204_1.jpg
2953;U***h;Kaos kaki Pendek OrtusEight Flux Socks S (100% ORIGINAL)Varian: WHITE;3;Netral;Tidak ada ulasan;gambar_produk_baru/produk_27_9.webp
2955;Saiful;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL CATALYST MERCURY FG (Aqua Teal);5;Positif;Barang sampe tujuan mamuaskan;
2959;Gilang;SETELAN JERSEY Olahraga MILLS Original 1001 Cationic (GREY MISTY);1;Negatif;Alhamdulillah pesen baju dikirim masker;
2959;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_214_6.webp
2963;I;SEPATU FUTSAL X Munich G3 Indoor 100% ORIGINAL IN (Nino Red)Varian: 41;1;Negatif;Baru pakai sekali udah nglupas... Ampass;
2966;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
2968;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
2970;N***a;SEPATU FUTSAL ORTUSEIGHT CATALYST WEAVE IN - BLACK/SILVERVarian: 38;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_172_4.jpg
2976;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_77_0.webp
2981;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
2982;Prabaswara;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 2.1 - BLACK/ORTRANGEVarian: 43;1;Negatif;in sole sepatu sebelah kiri bikin lecet kaki, blister atau kapalen parah kalo dah dipake di atas 5km atau pace di bawah 7,;
2985;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
2989;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_169_2.webp
